sensor_id,location_type,timestamp,temperature_c,humidity_pct
SNS-045,Residential,2026-08-15,20.866666666666667,62.599999999999994
SNS-045,Residential,2026-08-20,21.3,62.6
SNS-045,Residential,2026-08-25,,
SNS-045,Residential,2026-08-30,22.3,65.9
SNS-045,Residential,2026-09-04,23.75,61.25
SNS-045,Residential,2026-09-09,25.8,56.6
SNS-045,Residential,2026-09-14,24.2,54.85
SNS-046,Roadside,2025-01-04,24.7,56.879999999999995
SNS-046,Roadside,2025-01-09,22.4,57.1
SNS-046,Roadside,2025-01-14,25.4,54.04
SNS-046,Roadside,2025-01-19,25.52,54.17999999999999
SNS-046,Roadside,2025-01-24,25.166666666666668,61.63333333333333
SNS-046,Roadside,2025-01-29,29.53333333333333,52.800000000000004
SNS-046,Roadside,2025-02-03,27.55,50.725
SNS-046,Roadside,2025-02-08,26.5,52.2
SNS-046,Roadside,2025-02-13,27.6,47.6
SNS-046,Roadside,2025-02-18,28.5,52.666666666666664
SNS-046,Roadside,2025-02-23,29.599999999999998,48.73333333333333
SNS-046,Roadside,2025-02-28,30.224999999999998,46.25
SNS-046,Roadside,2025-03-05,29.575,49.75
SNS-046,Roadside,2025-03-10,30.633333333333336,53.916666666666664
SNS-046,Roadside,2025-03-15,30.35,50.4
SNS-046,Roadside,2025-03-20,29.933333333333334,43.833333333333336
SNS-046,Roadside,2025-03-25,30.4,51.5
SNS-046,Roadside,2025-03-30,31.1,53.025000000000006
SNS-046,Roadside,2025-04-04,29.766666666666666,49.166666666666664
SNS-046,Roadside,2025-04-09,29.0,53.0
SNS-046,Roadside,2025-04-14,32.46666666666666,49.36666666666667
SNS-046,Roadside,2025-04-19,29.425,53.7
SNS-046,Roadside,2025-04-24,29.225,54.85
SNS-046,Roadside,2025-04-29,29.65,53.175
SNS-046,Roadside,2025-05-04,26.8,58.1
SNS-046,Roadside,2025-05-09,27.375,57.5
SNS-046,Roadside,2025-05-14,29.200000000000003,59.2
SNS-046,Roadside,2025-05-19,30.5,51.8
SNS-046,Roadside,2025-05-24,25.75,62.25
SNS-046,Roadside,2025-05-29,26.675,55.975
SNS-046,Roadside,2025-06-03,27.3,66.6
SNS-046,Roadside,2025-06-08,24.766666666666666,64.76666666666667
SNS-046,Roadside,2025-06-13,24.133333333333336,65.63333333333334
SNS-046,Roadside,2025-06-18,26.2,53.4
SNS-046,Roadside,2025-06-23,22.15,64.4
SNS-046,Roadside,2025-06-28,22.833333333333332,68.5
SNS-046,Roadside,2025-07-03,21.666666666666668,64.76666666666667
SNS-046,Roadside,2025-07-08,23.433333333333334,67.56666666666666
SNS-046,Roadside,2025-07-13,23.15,74.15
SNS-046,Roadside,2025-07-18,18.6,66.5
SNS-046,Roadside,2025-07-23,21.0,68.36666666666666
SNS-046,Roadside,2025-07-28,22.7,69.0
SNS-046,Roadside,2025-08-02,19.4,67.2
SNS-046,Roadside,2025-08-07,,
SNS-046,Roadside,2025-08-12,20.725,71.1
SNS-046,Roadside,2025-08-17,18.8,63.0
SNS-046,Roadside,2025-08-22,,
SNS-046,Roadside,2025-08-27,20.240000000000002,74.44
SNS-046,Roadside,2025-09-01,,
SNS-046,Roadside,2025-09-06,20.8,61.5
SNS-046,Roadside,2025-09-11,21.866666666666664,65.16666666666667
SNS-046,Roadside,2025-09-16,19.6,63.1
SNS-046,Roadside,2025-09-21,22.18,69.66
SNS-046,Roadside,2025-09-26,21.65,65.45
SNS-046,Roadside,2025-10-01,20.514285714285712,70.54285714285713
SNS-046,Roadside,2025-10-06,19.200000000000003,63.45
SNS-046,Roadside,2025-10-11,23.049999999999997,64.8
SNS-046,Roadside,2025-10-16,21.25,64.1
SNS-046,Roadside,2025-10-21,23.6,61.15
SNS-046,Roadside,2025-10-26,25.9,65.1
SNS-046,Roadside,2025-10-31,25.75,61.525
SNS-046,Roadside,2025-11-05,26.1,67.5
SNS-046,Roadside,2025-11-10,24.775,57.75
SNS-046,Roadside,2025-11-15,24.03333333333333,59.1
SNS-046,Roadside,2025-11-20,28.2,61.55
SNS-046,Roadside,2025-11-25,28.5,61.4
SNS-046,Roadside,2025-11-30,26.8,55.23333333333333
SNS-046,Roadside,2025-12-05,28.666666666666668,56.833333333333336
SNS-046,Roadside,2025-12-10,28.080000000000002,51.2
SNS-046,Roadside,2025-12-15,,
SNS-046,Roadside,2025-12-20,29.4,52.9
SNS-046,Roadside,2025-12-25,,
SNS-046,Roadside,2025-12-30,29.366666666666664,51.166666666666664
SNS-046,Roadside,2026-01-04,29.3,47.5
SNS-046,Roadside,2026-01-09,27.75,60.099999999999994
SNS-046,Roadside,2026-01-14,26.3,49.5
SNS-046,Roadside,2026-01-19,,
SNS-046,Roadside,2026-01-24,29.4,50.660000000000004
SNS-046,Roadside,2026-01-29,,
SNS-046,Roadside,2026-02-03,31.566666666666666,50.199999999999996
SNS-046,Roadside,2026-02-08,31.400000000000002,50.45
SNS-046,Roadside,2026-02-13,29.419999999999998,43.72
SNS-046,Roadside,2026-02-18,27.775,52.650000000000006
SNS-046,Roadside,2026-02-23,,
SNS-046,Roadside,2026-02-28,,
SNS-046,Roadside,2026-03-05,26.549999999999997,50.95
SNS-046,Roadside,2026-03-10,25.1,54.400000000000006
SNS-046,Roadside,2026-03-15,27.75,56.45
SNS-046,Roadside,2026-03-20,28.75,55.55
SNS-046,Roadside,2026-03-25,25.799999999999997,55.900000000000006
SNS-046,Roadside,2026-03-30,26.2,54.98
SNS-046,Roadside,2026-04-04,25.675,60.849999999999994
SNS-046,Roadside,2026-04-09,26.0,62.6
SNS-046,Roadside,2026-04-14,24.866666666666664,62.73333333333333
SNS-046,Roadside,2026-04-19,25.6,66.3
SNS-046,Roadside,2026-04-24,,
SNS-046,Roadside,2026-04-29,23.55,60.725
SNS-046,Roadside,2026-05-04,,
SNS-046,Roadside,2026-05-09,21.82,62.5
SNS-046,Roadside,2026-05-14,20.5,72.1
SNS-046,Roadside,2026-05-19,20.3,74.2
SNS-046,Roadside,2026-05-24,21.799999999999997,67.975
SNS-046,Roadside,2026-05-29,21.5,76.80000000000001
SNS-046,Roadside,2026-06-03,23.0,63.05
SNS-046,Roadside,2026-06-08,20.5,66.9
SNS-046,Roadside,2026-06-13,20.4,67.275
SNS-046,Roadside,2026-06-18,20.6,66.05
SNS-046,Roadside,2026-06-23,20.7,65.85
SNS-046,Roadside,2026-06-28,22.9,63.9
SNS-046,Roadside,2026-07-03,20.733333333333334,68.0
SNS-046,Roadside,2026-07-08,22.5,71.1
SNS-046,Roadside,2026-07-13,24.0,71.55
SNS-046,Roadside,2026-07-18,20.8,69.9
SNS-046,Roadside,2026-07-23,21.3,71.0
SNS-046,Roadside,2026-07-28,20.099999999999998,75.73333333333333
SNS-046,Roadside,2026-08-02,20.549999999999997,68.2
SNS-046,Roadside,2026-08-07,22.32,69.72
SNS-046,Roadside,2026-08-12,18.98,66.08
SNS-046,Roadside,2026-08-17,21.175,63.875
SNS-046,Roadside,2026-08-22,,
SNS-046,Roadside,2026-08-27,20.53333333333333,62.43333333333334
SNS-046,Roadside,2026-09-01,24.2,67.96666666666667
SNS-046,Roadside,2026-09-06,22.7,65.10000000000001
SNS-046,Roadside,2026-09-11,22.96666666666667,61.26666666666667
SNS-046,Roadside,2026-09-16,22.799999999999997,63.9
SNS-047,Park,2025-01-02,25.3,57.6
SNS-047,Park,2025-01-07,24.53333333333333,59.699999999999996
SNS-047,Park,2025-01-12,26.0,55.15
SNS-047,Park,2025-01-17,24.65,56.15
SNS-047,Park,2025-01-22,27.400000000000002,52.63333333333333
SNS-047,Park,2025-01-27,26.333333333333332,54.6
SNS-047,Park,2025-02-01,27.099999999999998,53.5
SNS-047,Park,2025-02-06,24.200000000000003,48.2
SNS-047,Park,2025-02-11,28.8,51.4
SNS-047,Park,2025-02-16,28.899999999999995,49.23333333333333
SNS-047,Park,2025-02-21,,
SNS-047,Park,2025-02-26,31.9,60.1
SNS-047,Park,2025-03-03,28.53333333333333,55.13333333333333
SNS-047,Park,2025-03-08,31.3,52.1
SNS-047,Park,2025-03-13,29.8,47.93333333333334
SNS-047,Park,2025-03-18,27.2,49.0
SNS-047,Park,2025-03-23,29.919999999999998,48.46
SNS-047,Park,2025-03-28,31.060000000000002,49.839999999999996
SNS-047,Park,2025-04-02,27.9,54.2
SNS-047,Park,2025-04-07,29.2,50.9
SNS-047,Park,2025-04-12,27.575,52.775
SNS-047,Park,2025-04-17,27.6,53.3
SNS-047,Park,2025-04-22,29.3,45.0
SNS-047,Park,2025-04-27,25.775,57.35
SNS-047,Park,2025-05-02,30.0,50.9
SNS-047,Park,2025-05-07,,
SNS-047,Park,2025-05-12,,
SNS-047,Park,2025-05-17,27.05,56.8
SNS-047,Park,2025-05-22,26.075,60.325
SNS-047,Park,2025-05-27,24.5,51.0
SNS-047,Park,2025-06-01,23.1,66.3
SNS-047,Park,2025-06-06,24.4,56.6
SNS-047,Park,2025-06-11,,
SNS-047,Park,2025-06-16,23.7,54.3
SNS-047,Park,2025-06-21,23.8,68.0
SNS-047,Park,2025-06-26,22.833333333333332,66.10000000000001
SNS-047,Park,2025-07-01,26.7,62.6
SNS-047,Park,2025-07-06,24.9,63.1
SNS-047,Park,2025-07-11,20.366666666666667,61.63333333333333
SNS-047,Park,2025-07-16,23.5,69.06666666666666
SNS-047,Park,2025-07-21,23.5,68.1
SNS-047,Park,2025-07-26,20.400000000000002,74.46666666666665
SNS-047,Park,2025-07-31,20.566666666666666,63.86666666666667
SNS-047,Park,2025-08-05,20.25,68.67500000000001
SNS-047,Park,2025-08-10,18.8,67.86666666666666
SNS-047,Park,2025-08-15,19.7,68.8
SNS-047,Park,2025-08-20,,
SNS-047,Park,2025-08-25,20.599999999999998,73.725
SNS-047,Park,2025-08-30,22.05,68.44999999999999
SNS-047,Park,2025-09-04,21.633333333333336,67.8
SNS-047,Park,2025-09-09,21.633333333333336,71.56666666666666
SNS-047,Park,2025-09-14,23.6,69.1
SNS-047,Park,2025-09-19,20.433333333333334,71.66666666666667
SNS-047,Park,2025-09-24,23.0,63.06666666666667
SNS-047,Park,2025-09-29,21.54,66.78
SNS-047,Park,2025-10-04,23.3,61.93333333333333
SNS-047,Park,2025-10-09,21.866666666666664,62.43333333333333
SNS-047,Park,2025-10-14,23.0,69.0
SNS-047,Park,2025-10-19,23.1,63.300000000000004
SNS-047,Park,2025-10-24,22.549999999999997,65.45
SNS-047,Park,2025-10-29,24.880000000000003,60.64
SNS-047,Park,2025-11-03,23.8,60.633333333333326
SNS-047,Park,2025-11-08,23.6,55.9
SNS-047,Park,2025-11-13,26.975,58.95
SNS-047,Park,2025-11-18,26.2,56.46666666666667
SNS-047,Park,2025-11-23,26.3,58.3
SNS-047,Park,2025-11-28,27.85,56.55
SNS-047,Park,2025-12-03,28.8,56.53333333333333
SNS-047,Park,2025-12-08,27.066666666666666,55.93333333333334
SNS-047,Park,2025-12-13,26.5,47.8
SNS-047,Park,2025-12-18,25.8,51.7
SNS-047,Park,2025-12-23,29.066666666666666,54.4
SNS-047,Park,2025-12-28,28.3,51.925
SNS-047,Park,2026-01-02,29.512500000000003,50.2375
SNS-047,Park,2026-01-07,26.6,48.4
SNS-047,Park,2026-01-12,30.166666666666668,48.03333333333333
SNS-047,Park,2026-01-17,30.8,53.866666666666674
SNS-047,Park,2026-01-22,30.15,48.75
SNS-047,Park,2026-01-27,29.35,49.150000000000006
SNS-047,Park,2026-02-01,,
SNS-047,Park,2026-02-06,30.45,48.55
SNS-047,Park,2026-02-11,31.5,49.2
SNS-047,Park,2026-02-16,30.066666666666666,48.6
SNS-047,Park,2026-02-21,32.05,44.25
SNS-047,Park,2026-02-26,28.733333333333334,50.9
SNS-047,Park,2026-03-03,28.660000000000004,50.8
SNS-047,Park,2026-03-08,29.53333333333333,54.4
SNS-047,Park,2026-03-13,28.866666666666664,52.166666666666664
SNS-047,Park,2026-03-18,27.3,54.85
SNS-047,Park,2026-03-23,25.9,54.5
SNS-047,Park,2026-03-28,27.933333333333334,56.73333333333333
SNS-047,Park,2026-04-02,24.875,59.975
SNS-047,Park,2026-04-07,27.349999999999998,62.475
SNS-047,Park,2026-04-12,23.5,62.5
SNS-047,Park,2026-04-17,25.900000000000002,59.70000000000001
SNS-047,Park,2026-04-22,,
SNS-047,Park,2026-04-27,21.25,61.599999999999994
SNS-047,Park,2026-05-02,22.3,63.9
SNS-047,Park,2026-05-07,24.3,61.699999999999996
SNS-047,Park,2026-05-12,20.2,60.5
SNS-047,Park,2026-05-17,20.35,62.25
SNS-047,Park,2026-05-22,22.85,67.7
SNS-047,Park,2026-05-27,18.900000000000002,63.29999999999999
SNS-047,Park,2026-06-01,22.700000000000003,70.4
SNS-047,Park,2026-06-06,21.3,69.3
SNS-047,Park,2026-06-11,19.733333333333334,69.39999999999999
SNS-047,Park,2026-06-16,22.9,76.9
SNS-047,Park,2026-06-21,18.65,71.95
SNS-047,Park,2026-06-26,20.5,70.45
SNS-047,Park,2026-07-01,18.9,69.8
SNS-047,Park,2026-07-06,19.4,66.80000000000001
SNS-047,Park,2026-07-11,20.8,68.0
SNS-047,Park,2026-07-16,21.042857142857144,71.72857142857143
SNS-047,Park,2026-07-21,20.125,69.175
SNS-047,Park,2026-07-26,,
SNS-047,Park,2026-07-31,21.433333333333334,68.76666666666667
SNS-047,Park,2026-08-05,19.6,61.0
SNS-047,Park,2026-08-10,21.3,70.4
SNS-047,Park,2026-08-15,23.25,65.1
SNS-047,Park,2026-08-20,21.366666666666664,66.33333333333333
SNS-047,Park,2026-08-25,23.78,61.660000000000004
SNS-047,Park,2026-08-30,23.22,63.06
SNS-047,Park,2026-09-04,22.7,58.2
SNS-047,Park,2026-09-09,24.36,59.94
SNS-047,Park,2026-09-14,24.25,60.25
SNS-048,Roadside,2025-01-02,24.7,59.05
SNS-048,Roadside,2025-01-07,27.4,51.45
SNS-048,Roadside,2025-01-12,27.05,55.65
SNS-048,Roadside,2025-01-17,25.666666666666668,51.76666666666667
SNS-048,Roadside,2025-01-22,29.333333333333332,56.63333333333333
SNS-048,Roadside,2025-01-27,27.525,54.724999999999994
SNS-048,Roadside,2025-02-01,23.5,50.0
SNS-048,Roadside,2025-02-06,27.366666666666664,49.53333333333333
SNS-048,Roadside,2025-02-11,27.96,52.3
SNS-048,Roadside,2025-02-16,30.0,50.900000000000006
SNS-048,Roadside,2025-02-21,26.3,41.8
SNS-048,Roadside,2025-02-26,33.0,43.8
SNS-048,Roadside,2025-03-03,28.2,57.13333333333333
SNS-048,Roadside,2025-03-08,,
SNS-048,Roadside,2025-03-13,,
SNS-048,Roadside,2025-03-18,,
SNS-048,Roadside,2025-03-23,29.200000000000003,49.95
SNS-048,Roadside,2025-03-28,,
SNS-048,Roadside,2025-04-02,28.15,47.05
SNS-048,Roadside,2025-04-07,30.133333333333336,47.699999999999996
SNS-048,Roadside,2025-04-12,30.85,51.05
SNS-048,Roadside,2025-04-17,31.65,47.7
SNS-048,Roadside,2025-04-22,26.8,54.3
SNS-048,Roadside,2025-04-27,28.900000000000002,53.666666666666664
SNS-048,Roadside,2025-05-02,28.0,54.9
SNS-048,Roadside,2025-05-07,29.2,52.5
SNS-048,Roadside,2025-05-12,26.7,59.3
SNS-048,Roadside,2025-05-17,28.25,51.6
SNS-048,Roadside,2025-05-22,27.5,58.79999999999999
SNS-048,Roadside,2025-05-27,25.875,55.025
SNS-048,Roadside,2025-06-01,25.3,64.6
SNS-048,Roadside,2025-06-06,,
SNS-048,Roadside,2025-06-11,25.15,60.5
SNS-048,Roadside,2025-06-16,23.266666666666666,61.23333333333333
SNS-048,Roadside,2025-06-21,21.15,59.1
SNS-048,Roadside,2025-06-26,23.84,60.04
SNS-048,Roadside,2025-07-01,,
SNS-048,Roadside,2025-07-06,21.5,66.05
SNS-048,Roadside,2025-07-11,21.53333333333333,67.73333333333333
SNS-048,Roadside,2025-07-16,20.15,63.05
SNS-048,Roadside,2025-07-21,20.966666666666665,74.2
SNS-048,Roadside,2025-07-26,19.966666666666665,69.60000000000001
SNS-048,Roadside,2025-07-31,21.825,70.725
SNS-048,Roadside,2025-08-05,20.15,65.55000000000001
SNS-048,Roadside,2025-08-10,20.36,67.86
SNS-048,Roadside,2025-08-15,18.633333333333333,67.06666666666668
SNS-048,Roadside,2025-08-20,21.566666666666666,68.64999999999999
SNS-048,Roadside,2025-08-25,19.4,67.78
SNS-048,Roadside,2025-08-30,21.8,71.35
SNS-048,Roadside,2025-09-04,19.433333333333334,67.53333333333333
SNS-048,Roadside,2025-09-09,,
SNS-048,Roadside,2025-09-14,22.3,73.0
SNS-048,Roadside,2025-09-19,20.5,72.6
SNS-048,Roadside,2025-09-24,21.866666666666664,67.46666666666667
SNS-048,Roadside,2025-09-29,21.580000000000002,66.38
SNS-048,Roadside,2025-10-04,21.900000000000002,66.10000000000001
SNS-048,Roadside,2025-10-09,23.6,58.9
SNS-048,Roadside,2025-10-14,23.1,62.65
SNS-048,Roadside,2025-10-19,,
SNS-048,Roadside,2025-10-24,23.2,63.45
SNS-048,Roadside,2025-10-29,25.299999999999997,56.4
SNS-048,Roadside,2025-11-03,25.35,63.85
SNS-048,Roadside,2025-11-08,26.075,58.175
SNS-048,Roadside,2025-11-13,26.075,55.5
SNS-048,Roadside,2025-11-18,,
SNS-048,Roadside,2025-11-23,29.0,57.5
SNS-048,Roadside,2025-11-28,28.5,57.375
SNS-048,Roadside,2025-12-03,31.3,61.0
SNS-048,Roadside,2025-12-08,27.5,58.45
SNS-048,Roadside,2025-12-13,28.3,54.5
SNS-048,Roadside,2025-12-18,28.6,50.4
SNS-048,Roadside,2025-12-23,30.5,54.35
SNS-048,Roadside,2025-12-28,29.0,50.849999999999994
SNS-048,Roadside,2026-01-02,32.35,52.2
SNS-048,Roadside,2026-01-07,27.8,47.0
SNS-048,Roadside,2026-01-12,28.55,46.4
SNS-048,Roadside,2026-01-17,29.8,46.9
SNS-048,Roadside,2026-01-22,30.950000000000003,45.45
SNS-048,Roadside,2026-01-27,29.2,56.5
SNS-048,Roadside,2026-02-01,,
SNS-048,Roadside,2026-02-06,30.3,54.3
SNS-048,Roadside,2026-02-11,29.7,48.166666666666664
SNS-048,Roadside,2026-02-16,30.025,51.15
SNS-048,Roadside,2026-02-21,29.6,49.75
SNS-048,Roadside,2026-02-26,27.8,60.2
SNS-048,Roadside,2026-03-03,27.2,54.5
SNS-048,Roadside,2026-03-08,27.400000000000002,55.43333333333334
SNS-048,Roadside,2026-03-13,25.6,62.4
SNS-048,Roadside,2026-03-18,26.3,54.6
SNS-048,Roadside,2026-03-23,28.76,54.379999999999995
SNS-048,Roadside,2026-03-28,30.0,66.0
SNS-048,Roadside,2026-04-02,24.7,57.0
SNS-048,Roadside,2026-04-07,24.85,62.599999999999994
SNS-048,Roadside,2026-04-12,,
SNS-048,Roadside,2026-04-17,24.400000000000002,59.333333333333336
SNS-048,Roadside,2026-04-22,25.3,58.7
SNS-048,Roadside,2026-04-27,23.4,53.7
SNS-048,Roadside,2026-05-02,22.6,61.9
SNS-048,Roadside,2026-05-07,23.25,63.0
SNS-048,Roadside,2026-05-12,23.8,66.45
SNS-048,Roadside,2026-05-17,21.766666666666666,67.2
SNS-048,Roadside,2026-05-22,,
SNS-048,Roadside,2026-05-27,21.9,67.625
SNS-048,Roadside,2026-06-01,19.424999999999997,66.25
SNS-048,Roadside,2026-06-06,18.25,69.3
SNS-048,Roadside,2026-06-11,19.5,71.23333333333333
SNS-048,Roadside,2026-06-16,19.94,72.94
SNS-048,Roadside,2026-06-21,17.35,72.44999999999999
SNS-048,Roadside,2026-06-26,18.1,75.4
SNS-048,Roadside,2026-07-01,19.8,65.0
SNS-048,Roadside,2026-07-06,19.099999999999998,65.43333333333332
SNS-048,Roadside,2026-07-11,19.475,69.775
SNS-048,Roadside,2026-07-16,19.55,74.025
SNS-048,Roadside,2026-07-21,19.099999999999998,70.96666666666665
SNS-048,Roadside,2026-07-26,19.566666666666666,69.93333333333332
SNS-048,Roadside,2026-07-31,20.5,64.1
SNS-048,Roadside,2026-08-05,20.4,62.05
SNS-048,Roadside,2026-08-10,20.75,68.3
SNS-048,Roadside,2026-08-15,24.666666666666668,62.166666666666664
SNS-048,Roadside,2026-08-20,,
SNS-048,Roadside,2026-08-25,19.666666666666668,67.39999999999999
SNS-048,Roadside,2026-08-30,24.55,66.64999999999999
SNS-048,Roadside,2026-09-04,24.5,62.9
SNS-048,Roadside,2026-09-09,22.425,61.0
SNS-048,Roadside,2026-09-14,25.5,48.0
SNS-049,Industrial,2025-01-01,25.55,58.0
SNS-049,Industrial,2025-01-06,26.35,56.875
SNS-049,Industrial,2025-01-11,24.95,59.349999999999994
SNS-049,Industrial,2025-01-16,,
SNS-049,Industrial,2025-01-21,28.833333333333332,57.333333333333336
SNS-049,Industrial,2025-01-26,27.9,59.9
SNS-049,Industrial,2025-01-31,,
SNS-049,Industrial,2025-02-05,29.049999999999997,56.900000000000006
SNS-049,Industrial,2025-02-10,27.950000000000003,54.599999999999994
SNS-049,Industrial,2025-02-15,27.7,52.4
SNS-049,Industrial,2025-02-20,29.0,49.36
SNS-049,Industrial,2025-02-25,,
SNS-049,Industrial,2025-03-02,,
SNS-049,Industrial,2025-03-07,30.950000000000003,52.5
SNS-049,Industrial,2025-03-12,32.0,55.7
SNS-049,Industrial,2025-03-17,30.816666666666666,52.21666666666667
SNS-049,Industrial,2025-03-22,27.8,53.5
SNS-049,Industrial,2025-03-27,28.166666666666668,50.53333333333333
SNS-049,Industrial,2025-04-01,30.5,51.43333333333334
SNS-049,Industrial,2025-04-06,30.75,54.15
SNS-049,Industrial,2025-04-11,30.4,52.25
SNS-049,Industrial,2025-04-16,29.0,51.0
SNS-049,Industrial,2025-04-21,29.7,51.6
SNS-049,Industrial,2025-04-26,29.566666666666663,53.4
SNS-049,Industrial,2025-05-01,,
SNS-049,Industrial,2025-05-06,28.7,51.4
SNS-049,Industrial,2025-05-11,28.0,53.5
SNS-049,Industrial,2025-05-16,27.4,56.55
SNS-049,Industrial,2025-05-21,26.1,59.45
SNS-049,Industrial,2025-05-26,23.15,54.9
SNS-049,Industrial,2025-05-31,25.166666666666668,58.46666666666667
SNS-049,Industrial,2025-06-05,25.7,64.8
SNS-049,Industrial,2025-06-10,24.1,59.56666666666667
SNS-049,Industrial,2025-06-15,26.15,63.599999999999994
SNS-049,Industrial,2025-06-20,24.35,62.75
SNS-049,Industrial,2025-06-25,22.3,68.73333333333333
SNS-049,Industrial,2025-06-30,20.1,57.8
SNS-049,Industrial,2025-07-05,21.450000000000003,64.4
SNS-049,Industrial,2025-07-10,20.8,58.6
SNS-049,Industrial,2025-07-15,21.6,69.3
SNS-049,Industrial,2025-07-20,18.1,67.3
SNS-049,Industrial,2025-07-25,,
SNS-049,Industrial,2025-07-30,19.033333333333335,71.06666666666666
SNS-049,Industrial,2025-08-04,20.75,73.45
SNS-049,Industrial,2025-08-09,21.7,68.7
SNS-049,Industrial,2025-08-14,19.7,70.0
SNS-049,Industrial,2025-08-19,21.6,68.9
SNS-049,Industrial,2025-08-24,21.25,71.0
SNS-049,Industrial,2025-08-29,19.45,66.85000000000001
SNS-049,Industrial,2025-09-03,19.9,70.65
SNS-049,Industrial,2025-09-08,19.66,67.4
SNS-049,Industrial,2025-09-13,20.75,66.85
SNS-049,Industrial,2025-09-18,21.04,65.67999999999999
SNS-049,Industrial,2025-09-23,19.433333333333334,68.33333333333333
SNS-049,Industrial,2025-09-28,,
SNS-049,Industrial,2025-10-03,20.216666666666665,67.89999999999999
SNS-049,Industrial,2025-10-08,21.4,62.05
SNS-049,Industrial,2025-10-13,20.2,58.9
SNS-049,Industrial,2025-10-18,22.68,63.48
SNS-049,Industrial,2025-10-23,,
SNS-049,Industrial,2025-10-28,23.7,60.199999999999996
SNS-049,Industrial,2025-11-02,25.45,58.0
SNS-049,Industrial,2025-11-07,25.7,56.86666666666667
SNS-049,Industrial,2025-11-12,,
SNS-049,Industrial,2025-11-17,27.933333333333334,59.53333333333333
SNS-049,Industrial,2025-11-22,25.400000000000002,55.93333333333334
SNS-049,Industrial,2025-11-27,28.375,53.625
SNS-049,Industrial,2025-12-02,25.9,52.8
SNS-049,Industrial,2025-12-07,27.1,53.0
SNS-049,Industrial,2025-12-12,26.6,46.8
SNS-049,Industrial,2025-12-17,28.2,56.4
