,timestamp,sensor_id,location_type,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,traffic_density_score,co2_ppm,no2_ppb,pm2.5,pm10,aqi_category
12082,2026-05-19 10:00:00,SNS-049,Industrial,19.4,73.4,4.3,0,0.54,534.8,28.7,45.7,65.6,Unhealthy for Sensitive
12083,2026-05-19 11:00:00,SNS-046,Roadside,20.3,74.2,8.1,0,0.45,443.0,24.4,28.0,39.2,Moderate
12084,2026-05-19 12:00:00,SNS-032,Roadside,22.0,61.3,5.2,0,0.32,443.9,23.2,40.8,60.4,Unhealthy for Sensitive
12085,2026-05-19 13:00:00,SNS-028,Residential,23.1,67.3,1.7,0,0.52,446.7,29.8,29.9,44.1,Moderate
12086,2026-05-19 14:00:00,SNS-041,Industrial,20.7,61.0,7.6,0,0.4,498.9,24.2,41.0,67.7,Unhealthy for Sensitive
12087,2026-05-19 15:00:00,SNS-003,Park,22.0,69.9,1.9,0,0.43,429.6,24.7,20.7,37.5,Moderate
12088,2026-05-19 16:00:00,SNS-006,Industrial,24.3,71.3,4.8,0,0.71,551.4,36.9,55.0,75.4,Unhealthy for Sensitive
12089,2026-05-19 17:00:00,SNS-041,Industrial,23.8,68.8,2.2,0,0.9,571.2,41.7,64.0,102.9,Unhealthy
12090,2026-05-19 18:00:00,SNS-032,Roadside,23.1,72.2,3.4,0,0.82,505.0,48.5,50.5,75.8,Unhealthy for Sensitive
12091,2026-05-19 19:00:00,SNS-030,Industrial,25.4,70.4,1.6,0,0.84,577.5,44.7,60.5,91.8,Unhealthy
12092,2026-05-19 20:00:00,SNS-015,Roadside,21.4,73.5,3.9,0,0.4,449.2,23.6,34.9,48.1,Moderate
12093,2026-05-19 21:00:00,SNS-004,Park,19.1,71.4,2.2,0,0.58,445.8,34.7,20.8,32.2,Moderate
12094,2026-05-19 22:00:00,SNS-002,Industrial,23.6,66.9,2.8,0,0.54,520.4,33.8,54.9,85.6,Unhealthy for Sensitive
12095,2026-05-19 23:00:00,SNS-034,Residential,24.2,72.4,3.7,0,0.08,421.4,10.3,11.4,16.8,Good
12096,2026-05-20 00:00:00,SNS-023,Roadside,24.6,73.2,2.5,0,0.14,468.4,20.0,39.9,61.1,Unhealthy for Sensitive
12097,2026-05-20 01:00:00,SNS-036,Industrial,22.6,59.6,4.1,0,0.05,478.1,1.9,34.0,54.3,Moderate
12098,2026-05-20 02:00:00,SNS-048,Roadside,22.8,68.8,3.7,0,0.11,440.2,21.8,33.3,48.9,Moderate
12099,2026-05-20 03:00:00,SNS-029,Park,23.0,68.0,0.9,0,0.06,398.4,13.7,2.0,6.5,Good
12100,2026-05-20 04:00:00,SNS-005,Industrial,20.9,71.2,4.5,0,0.17,499.3,17.7,34.7,57.2,Moderate
12101,2026-05-20 05:00:00,SNS-028,Residential,19.4,56.8,6.0,0,0.35,399.0,20.8,13.8,19.1,Moderate
12102,2026-05-20 06:00:00,SNS-023,Roadside,19.3,57.1,11.6,0,0.43,445.3,25.2,20.0,29.6,Moderate
12103,2026-05-20 07:00:00,SNS-018,Residential,26.4,76.3,4.2,0,0.95,485.8,56.6,35.4,55.2,Unhealthy for Sensitive
12104,2026-05-20 08:00:00,SNS-041,Industrial,21.4,79.7,10.7,0,0.9,527.5,42.2,47.3,65.0,Unhealthy for Sensitive
12105,2026-05-20 09:00:00,SNS-033,Roadside,23.0,64.7,2.3,0,0.79,520.4,51.6,52.4,70.8,Unhealthy for Sensitive
12106,2026-05-20 10:00:00,SNS-011,Residential,21.7,70.2,5.3,0,0.41,433.9,28.2,18.7,26.7,Moderate
12107,2026-05-20 11:00:00,SNS-049,Industrial,24.5,64.2,7.8,0,0.47,505.8,26.8,37.8,51.7,Unhealthy for Sensitive
12108,2026-05-20 12:00:00,SNS-003,Park,23.0,72.7,3.2,0,0.45,447.7,18.4,9.1,6.3,Good
12109,2026-05-20 13:00:00,SNS-042,Residential,19.4,66.1,4.0,0,0.53,440.2,26.2,19.3,20.3,Moderate
12110,2026-05-20 14:00:00,SNS-016,Roadside,19.7,70.7,2.4,0,0.55,479.7,34.1,47.8,65.7,Unhealthy for Sensitive
12111,2026-05-20 15:00:00,SNS-039,Park,19.4,73.7,9.8,0,0.55,411.5,25.9,2.8,5.0,Good
12112,2026-05-20 16:00:00,SNS-010,Roadside,18.7,70.1,10.9,0,0.97,481.3,46.8,41.5,66.3,Unhealthy for Sensitive
12113,2026-05-20 17:00:00,SNS-011,Residential,23.7,68.0,2.5,0,0.82,490.4,49.4,38.1,60.6,Unhealthy for Sensitive
12114,2026-05-20 18:00:00,SNS-028,Residential,22.5,70.7,2.8,0,0.99,511.6,47.4,47.2,61.5,Unhealthy for Sensitive
12115,2026-05-20 19:00:00,SNS-021,Industrial,21.4,70.6,7.8,1,0.87,539.4,38.7,33.2,41.7,Moderate
12116,2026-05-20 20:00:00,SNS-010,Roadside,20.9,59.3,2.8,10,0.38,471.5,31.6,23.0,38.1,Moderate
12117,2026-05-20 21:00:00,SNS-020,Roadside,18.9,70.5,8.9,0,0.52,476.8,24.3,21.6,26.5,Moderate
12118,2026-05-20 22:00:00,SNS-007,Park,22.4,62.8,7.4,0,0.43,391.3,23.3,11.3,15.8,Good
12119,2026-05-20 23:00:00,SNS-034,Residential,19.3,70.4,3.0,0,0.08,401.3,-0.7,6.9,12.4,Good
12120,2026-05-21 00:00:00,SNS-033,Roadside,22.0,69.6,7.5,0,0.06,406.6,12.0,23.4,37.3,Moderate
12121,2026-05-21 01:00:00,SNS-020,Roadside,21.2,66.7,7.4,0,0.07,420.0,15.7,24.8,36.1,Moderate
12122,2026-05-21 02:00:00,SNS-001,Roadside,18.4,64.5,3.3,0,0.19,463.5,18.0,25.4,42.9,Moderate
12123,2026-05-21 03:00:00,SNS-022,Roadside,24.2,78.0,2.6,0,0.03,430.1,16.8,28.6,42.8,Moderate
12124,2026-05-21 04:00:00,SNS-011,Residential,22.2,58.6,3.9,0,0.18,398.3,9.6,13.0,15.8,Moderate
12125,2026-05-21 05:00:00,SNS-014,Roadside,20.1,67.8,1.6,0,0.45,497.4,32.5,43.0,68.2,Unhealthy for Sensitive
12126,2026-05-21 06:00:00,SNS-006,Industrial,23.5,67.1,5.5,0,0.41,519.0,22.6,42.0,62.3,Unhealthy for Sensitive
12127,2026-05-21 07:00:00,SNS-049,Industrial,22.9,69.4,1.3,0,0.76,556.8,51.5,58.5,89.0,Unhealthy
12128,2026-05-21 08:00:00,SNS-001,Roadside,19.9,65.4,7.5,0,0.99,517.7,46.4,49.4,71.6,Unhealthy for Sensitive
12129,2026-05-21 09:00:00,SNS-020,Roadside,21.3,59.1,1.9,0,0.89,540.7,47.7,56.1,89.5,Unhealthy
12130,2026-05-21 10:00:00,SNS-036,Industrial,17.2,63.8,3.1,0,0.42,506.8,29.6,57.9,93.5,Unhealthy
12131,2026-05-21 11:00:00,SNS-039,Park,19.7,72.4,1.1,0,0.36,436.2,31.1,3.7,5.0,Good
12132,2026-05-21 12:00:00,SNS-001,Roadside,23.9,62.5,2.2,0,0.58,475.6,30.1,41.1,56.1,Unhealthy for Sensitive
12133,2026-05-21 13:00:00,SNS-004,Park,22.2,52.8,11.3,0,0.55,403.7,32.5,2.7,6.8,Good
12134,2026-05-21 14:00:00,SNS-013,Roadside,21.0,67.7,7.3,0,0.58,469.1,35.4,34.5,50.6,Moderate
12135,2026-05-21 15:00:00,SNS-009,Park,17.6,64.5,4.8,0,0.56,437.6,36.8,15.8,31.9,Moderate
12136,2026-05-21 16:00:00,SNS-019,Industrial,22.8,67.4,4.6,0,0.88,567.8,40.6,58.0,95.2,Unhealthy
12137,2026-05-21 17:00:00,SNS-035,Roadside,25.9,63.8,4.5,1,0.78,507.5,46.0,30.6,46.5,Moderate
12138,2026-05-21 18:00:00,SNS-048,Roadside,21.7,64.2,0.8,0,0.78,524.4,55.2,57.3,79.6,Unhealthy
12139,2026-05-21 19:00:00,SNS-039,Park,20.1,62.6,1.7,0,0.87,495.1,53.5,30.0,49.7,Moderate
12140,2026-05-21 20:00:00,SNS-011,Residential,24.1,65.4,0.5,0,0.4,438.0,25.5,31.4,49.7,Moderate
12141,2026-05-21 21:00:00,SNS-033,Roadside,20.1,78.5,0.9,0,0.41,502.4,40.0,41.9,59.7,Unhealthy for Sensitive
12142,2026-05-21 22:00:00,SNS-022,Roadside,22.8,63.2,1.8,0,0.44,485.4,32.9,41.3,64.4,Unhealthy for Sensitive
12143,2026-05-21 23:00:00,SNS-026,Industrial,21.7,65.1,2.1,5,0.01,487.2,7.8,19.6,31.4,Moderate
12144,2026-05-22 00:00:00,SNS-032,Roadside,17.8,56.7,2.5,0,0.13,436.7,16.8,32.3,47.0,Moderate
12145,2026-05-22 01:00:00,SNS-016,Roadside,20.9,72.2,1.7,0,0.11,449.5,7.8,41.2,55.3,Unhealthy for Sensitive
12146,2026-05-22 02:00:00,SNS-050,Industrial,20.7,58.7,3.3,1,0.1,500.4,17.0,27.8,30.5,Moderate
12147,2026-05-22 03:00:00,SNS-027,Residential,21.9,63.0,4.0,0,0.11,389.7,19.3,9.2,19.3,Good
12148,2026-05-22 04:00:00,SNS-028,Residential,23.8,59.8,1.7,0,0.13,404.1,10.2,18.0,23.2,Moderate
12149,2026-05-22 05:00:00,SNS-032,Roadside,21.2,67.6,5.1,0,0.37,461.4,17.2,40.2,59.0,Unhealthy for Sensitive
12150,2026-05-22 06:00:00,SNS-001,Roadside,20.9,57.6,1.4,0,0.44,478.7,29.8,33.7,45.8,Moderate
12151,2026-05-22 07:00:00,SNS-009,Park,22.5,59.6,3.0,0,0.93,454.2,43.2,18.3,26.0,Moderate
12152,2026-05-22 08:00:00,SNS-032,Roadside,22.8,59.3,1.7,0,0.73,524.5,35.5,54.2,76.7,Unhealthy for Sensitive
12153,2026-05-22 09:00:00,SNS-022,Roadside,22.4,70.8,5.6,0,0.93,509.1,42.0,54.6,77.2,Unhealthy for Sensitive
12154,2026-05-22 10:00:00,SNS-031,Park,20.4,72.4,6.2,0,0.32,397.2,22.3,2.9,10.8,Good
12155,2026-05-22 11:00:00,SNS-013,Roadside,27.8,63.7,3.7,0,0.35,460.4,22.7,36.2,58.2,Unhealthy for Sensitive
12156,2026-05-22 12:00:00,SNS-037,Residential,19.5,67.8,0.7,0,0.52,444.1,41.9,20.9,28.6,Moderate
12157,2026-05-22 13:00:00,SNS-030,Industrial,21.5,70.3,3.6,0,0.34,513.1,20.7,48.4,77.3,Unhealthy for Sensitive
12158,2026-05-22 14:00:00,SNS-027,Residential,22.6,59.6,10.6,0,0.41,401.5,24.4,8.8,24.5,Good
12159,2026-05-22 15:00:00,SNS-047,Park,20.2,67.9,2.5,0,0.31,417.5,27.4,10.8,10.0,Good
12160,2026-05-22 16:00:00,SNS-029,Park,19.8,63.7,7.1,0,0.99,455.0,58.0,24.1,39.7,Moderate
12161,2026-05-22 17:00:00,SNS-026,Industrial,23.1,60.7,1.4,0,0.76,563.4,36.9,67.3,107.4,Unhealthy
12162,2026-05-22 18:00:00,SNS-016,Roadside,21.1,65.7,1.2,0,0.83,526.9,47.6,55.5,76.1,Unhealthy
12163,2026-05-22 19:00:00,SNS-050,Industrial,21.3,60.9,3.9,0,0.73,563.6,30.3,61.2,96.7,Unhealthy
12164,2026-05-22 20:00:00,SNS-019,Industrial,23.5,62.6,3.4,0,0.41,525.5,21.7,48.5,65.3,Unhealthy for Sensitive
12165,2026-05-22 21:00:00,SNS-034,Residential,20.0,66.2,10.9,0,0.53,397.6,34.3,11.6,14.4,Good
12166,2026-05-22 22:00:00,SNS-037,Residential,21.4,63.1,2.0,0,0.44,452.8,31.8,23.5,42.3,Moderate
12167,2026-05-22 23:00:00,SNS-015,Roadside,19.4,79.6,8.4,5,0.06,420.0,5.9,5.9,8.9,Good
12168,2026-05-23 00:00:00,SNS-037,Residential,20.7,65.2,6.0,0,0.15,397.9,20.1,14.9,28.2,Moderate
12169,2026-05-23 01:00:00,SNS-038,Roadside,22.3,71.1,5.0,0,0.11,423.6,17.6,31.8,46.0,Moderate
12170,2026-05-23 02:00:00,SNS-019,Industrial,20.2,67.8,7.4,0,0.15,493.0,30.0,29.6,47.9,Moderate
12171,2026-05-23 03:00:00,SNS-027,Residential,23.0,79.6,4.0,0,0.1,400.9,15.7,16.4,28.4,Moderate
12172,2026-05-23 04:00:00,SNS-001,Roadside,22.5,66.0,3.6,0,0.11,440.7,6.3,29.6,40.5,Moderate
12173,2026-05-23 05:00:00,SNS-010,Roadside,22.5,71.8,1.7,0,0.38,475.0,27.1,36.3,61.8,Unhealthy for Sensitive
12174,2026-05-23 06:00:00,SNS-015,Roadside,22.7,72.1,3.2,0,0.4,487.0,27.5,46.7,68.3,Unhealthy for Sensitive
12175,2026-05-23 07:00:00,SNS-009,Park,20.7,59.4,1.7,0,0.76,483.0,38.2,37.8,60.2,Unhealthy for Sensitive
12176,2026-05-23 08:00:00,SNS-030,Industrial,22.9,76.2,4.2,0,1.0,578.1,51.9,57.8,81.9,Unhealthy
12177,2026-05-23 09:00:00,SNS-035,Roadside,21.4,61.4,15.1,0,0.77,463.0,43.8,27.0,43.2,Moderate
12178,2026-05-23 10:00:00,SNS-039,Park,22.0,76.2,1.7,0,0.49,454.1,33.1,3.4,12.1,Good
12179,2026-05-23 11:00:00,SNS-045,Residential,24.1,78.2,0.3,0,0.35,451.4,19.5,24.3,37.5,Moderate
12180,2026-05-23 12:00:00,SNS-021,Industrial,23.1,63.7,10.1,0,0.31,500.0,24.9,29.1,42.3,Moderate
12181,2026-05-23 13:00:00,SNS-024,Park,23.5,68.5,1.4,0,0.33,420.6,19.1,11.1,18.6,Good
12182,2026-05-23 14:00:00,SNS-016,Roadside,22.8,66.0,5.2,0,0.43,463.0,34.1,42.8,56.6,Unhealthy for Sensitive
12183,2026-05-23 15:00:00,SNS-014,Roadside,23.8,68.3,4.7,0,0.41,466.0,25.9,43.7,65.6,Unhealthy for Sensitive
12184,2026-05-23 16:00:00,SNS-043,Industrial,20.3,68.3,2.4,0,0.82,585.0,48.2,57.4,91.7,Unhealthy
12185,2026-05-23 17:00:00,SNS-005,Industrial,21.9,65.9,3.8,0,0.87,574.1,49.7,63.2,96.2,Unhealthy
12186,2026-05-23 18:00:00,SNS-008,Roadside,19.7,68.4,0.6,0,0.91,531.0,47.1,52.1,76.0,Unhealthy for Sensitive
12187,2026-05-23 19:00:00,SNS-044,Residential,23.2,65.1,0.5,0,0.74,493.7,41.2,42.2,64.0,Unhealthy for Sensitive
12188,2026-05-23 20:00:00,SNS-016,Roadside,20.3,67.8,5.6,0,0.41,474.8,30.6,48.2,71.2,Unhealthy for Sensitive
12189,2026-05-23 21:00:00,SNS-021,Industrial,23.6,72.9,2.2,0,0.38,538.2,26.6,41.3,55.5,Unhealthy for Sensitive
12190,2026-05-23 22:00:00,SNS-018,Residential,20.1,62.1,3.2,0,0.33,432.5,21.5,23.3,34.6,Moderate
12191,2026-05-23 23:00:00,SNS-027,Residential,22.3,68.3,4.6,0,0.17,391.3,16.8,10.1,15.9,Good
12192,2026-05-24 00:00:00,SNS-006,Industrial,21.0,65.1,3.6,0,0.12,493.1,11.5,40.0,62.7,Unhealthy for Sensitive
12193,2026-05-24 01:00:00,SNS-006,Industrial,19.7,69.5,2.5,0,0.03,492.3,13.9,36.1,57.4,Unhealthy for Sensitive
12194,2026-05-24 02:00:00,SNS-030,Industrial,20.9,59.4,7.3,0,0.08,451.8,17.5,25.3,36.0,Moderate
12195,2026-05-24 03:00:00,SNS-022,Roadside,19.4,64.4,3.5,0,0.17,448.6,19.6,32.3,45.5,Moderate
12196,2026-05-24 04:00:00,SNS-031,Park,19.6,75.1,5.5,0,0.12,395.0,10.0,2.0,5.0,Good
12197,2026-05-24 05:00:00,SNS-014,Roadside,23.9,72.5,3.1,0,0.59,489.9,25.4,41.7,66.6,Unhealthy for Sensitive
12198,2026-05-24 06:00:00,SNS-025,Industrial,22.2,63.1,2.0,1,0.47,533.8,22.5,31.3,53.5,Moderate
12199,2026-05-24 07:00:00,SNS-022,Roadside,22.3,74.0,10.2,0,0.73,473.8,42.6,37.3,52.0,Unhealthy for Sensitive
12200,2026-05-24 08:00:00,SNS-024,Park,22.1,60.0,4.9,0,0.92,461.2,47.0,22.5,36.3,Moderate
12201,2026-05-24 09:00:00,SNS-014,Roadside,23.1,63.2,2.3,0,0.93,521.9,49.7,55.8,83.8,Unhealthy
12202,2026-05-24 10:00:00,SNS-038,Roadside,24.3,64.8,6.6,0,0.54,477.1,27.8,32.6,47.9,Moderate
12203,2026-05-24 11:00:00,SNS-036,Industrial,23.1,67.6,4.9,0,0.54,527.0,27.6,44.5,66.4,Unhealthy for Sensitive
12204,2026-05-24 12:00:00,SNS-047,Park,25.5,67.5,7.1,0,0.5,406.9,19.7,4.6,5.0,Good
12205,2026-05-24 13:00:00,SNS-006,Industrial,21.9,74.4,1.7,10,0.46,542.8,25.6,28.8,46.9,Moderate
12206,2026-05-24 14:00:00,SNS-044,Residential,23.1,69.2,1.9,5,0.49,441.6,23.4,15.9,21.6,Moderate
12207,2026-05-24 15:00:00,SNS-038,Roadside,21.0,62.0,2.9,0,0.55,486.6,25.6,38.8,59.8,Unhealthy for Sensitive
12208,2026-05-24 16:00:00,SNS-023,Roadside,23.9,63.6,8.0,0,0.87,495.9,47.4,44.4,73.0,Unhealthy for Sensitive
12209,2026-05-24 17:00:00,SNS-034,Residential,24.1,66.7,5.7,0,0.89,489.3,46.2,38.8,60.8,Unhealthy for Sensitive
12210,2026-05-24 18:00:00,SNS-006,Industrial,19.0,69.1,6.0,0,0.97,577.8,42.4,62.5,88.7,Unhealthy
12211,2026-05-24 19:00:00,SNS-001,Roadside,22.7,68.9,0.2,0,0.81,523.1,40.1,60.9,102.7,Unhealthy
12212,2026-05-24 20:00:00,SNS-016,Roadside,22.2,70.3,9.1,0,0.32,436.8,33.5,21.6,32.2,Moderate
12213,2026-05-24 21:00:00,SNS-026,Industrial,23.3,69.8,6.6,0,0.35,497.4,23.4,42.2,70.8,Unhealthy for Sensitive
12214,2026-05-24 22:00:00,SNS-042,Residential,23.6,71.8,1.1,0,0.44,466.8,22.4,14.0,25.5,Moderate
12215,2026-05-24 23:00:00,SNS-043,Industrial,20.9,76.8,1.8,0,0.14,496.5,9.1,38.8,59.4,Unhealthy for Sensitive
12216,2026-05-25 00:00:00,SNS-003,Park,23.9,66.6,0.1,0,0.08,410.9,18.1,6.9,11.9,Good
12217,2026-05-25 01:00:00,SNS-032,Roadside,21.5,65.0,5.0,0,0.14,438.3,15.6,20.4,26.2,Moderate
12218,2026-05-25 02:00:00,SNS-012,Park,21.4,65.9,0.8,0,0.16,399.5,23.3,7.8,14.2,Good
12219,2026-05-25 03:00:00,SNS-023,Roadside,19.9,64.2,3.2,0,0.15,475.5,13.1,23.8,38.2,Moderate
12220,2026-05-25 04:00:00,SNS-037,Residential,22.8,60.5,0.6,10,0.16,433.8,10.2,10.6,7.7,Good
12221,2026-05-25 05:00:00,SNS-027,Residential,23.5,67.1,3.5,0,0.36,433.3,19.1,12.0,10.7,Good
12222,2026-05-25 06:00:00,SNS-037,Residential,22.4,61.3,3.5,0,0.58,456.2,42.0,25.9,48.6,Moderate
12223,2026-05-25 07:00:00,SNS-037,Residential,22.3,66.5,2.1,0,0.72,475.6,45.3,29.7,46.2,Moderate
12224,2026-05-25 08:00:00,SNS-005,Industrial,18.1,67.2,3.6,0,0.83,558.9,44.7,54.3,77.3,Unhealthy for Sensitive
12225,2026-05-25 09:00:00,SNS-036,Industrial,18.1,72.6,0.3,0,1.0,592.3,53.0,69.6,110.4,Unhealthy
12226,2026-05-25 10:00:00,SNS-024,Park,19.9,65.0,6.7,0,0.32,410.2,33.9,2.0,5.0,Good
12227,2026-05-25 11:00:00,SNS-036,Industrial,21.9,67.6,12.2,5,0.39,456.9,32.5,12.9,16.9,Moderate
12228,2026-05-25 12:00:00,SNS-013,Roadside,20.4,66.5,4.9,0,0.51,478.9,25.9,45.4,70.4,Unhealthy for Sensitive
12229,2026-05-25 13:00:00,SNS-019,Industrial,21.1,71.4,7.1,0,0.54,530.0,39.3,42.8,69.5,Unhealthy for Sensitive
12230,2026-05-25 14:00:00,SNS-007,Park,22.7,65.6,2.0,0,0.3,428.1,20.0,7.0,11.3,Good
12231,2026-05-25 15:00:00,SNS-006,Industrial,21.4,62.7,5.3,0,0.55,511.4,33.0,49.9,62.2,Unhealthy for Sensitive
12232,2026-05-25 16:00:00,SNS-028,Residential,20.1,72.4,4.4,1,0.85,472.2,43.7,17.2,33.5,Moderate
12233,2026-05-25 17:00:00,SNS-023,Roadside,22.7,62.9,2.4,0,0.91,522.8,52.4,66.6,111.4,Unhealthy
12234,2026-05-25 18:00:00,SNS-008,Roadside,23.3,75.1,2.5,0,0.85,534.1,40.7,52.1,81.4,Unhealthy for Sensitive
12235,2026-05-25 19:00:00,SNS-018,Residential,22.4,63.9,3.5,0,0.83,488.2,48.4,25.1,47.9,Moderate
12236,2026-05-25 20:00:00,SNS-031,Park,19.0,69.0,4.7,0,0.49,449.8,31.6,22.5,28.3,Moderate
12237,2026-05-25 21:00:00,SNS-019,Industrial,18.6,71.5,2.3,0,0.43,527.3,15.5,50.3,75.5,Unhealthy for Sensitive
12238,2026-05-25 22:00:00,SNS-004,Park,19.1,64.7,8.8,0,0.49,415.8,20.6,2.0,8.0,Good
12239,2026-05-25 23:00:00,SNS-040,Residential,19.1,69.5,3.9,0,0.14,406.0,8.7,10.5,9.6,Good
12240,2026-05-26 00:00:00,SNS-027,Residential,20.6,70.3,4.4,0,0.13,380.0,13.6,11.9,19.9,Good
12241,2026-05-26 01:00:00,SNS-033,Roadside,17.6,66.4,1.6,0,0.1,466.5,15.8,33.5,49.3,Moderate
12242,2026-05-26 02:00:00,SNS-043,Industrial,22.6,69.5,4.7,0,0.15,479.5,25.2,34.0,51.7,Moderate
12243,2026-05-26 03:00:00,SNS-036,Industrial,18.3,69.0,5.6,0,0.18,479.1,19.7,37.8,60.0,Unhealthy for Sensitive
12244,2026-05-26 04:00:00,SNS-005,Industrial,20.2,70.9,1.9,0,0.16,494.8,8.5,37.6,61.0,Unhealthy for Sensitive
12245,2026-05-26 05:00:00,SNS-003,Park,22.4,79.1,5.9,1,0.46,411.5,28.9,2.0,5.0,Good
12246,2026-05-26 06:00:00,SNS-001,Roadside,20.7,65.9,0.7,0,0.39,489.3,27.7,50.2,68.8,Unhealthy for Sensitive
12247,2026-05-26 07:00:00,SNS-021,Industrial,22.8,61.0,0.5,1,0.94,591.5,47.7,38.9,60.9,Unhealthy for Sensitive
12248,2026-05-26 08:00:00,SNS-046,Roadside,20.9,67.1,3.6,0,0.94,527.6,53.7,60.6,87.9,Unhealthy
12249,2026-05-26 09:00:00,SNS-002,Industrial,23.2,72.9,7.1,0,0.83,548.0,46.2,54.3,83.8,Unhealthy for Sensitive
12250,2026-05-26 10:00:00,SNS-035,Roadside,22.0,72.9,1.2,0,0.54,504.2,28.4,47.8,71.9,Unhealthy for Sensitive
12251,2026-05-26 11:00:00,SNS-046,Roadside,23.2,63.9,4.5,0,0.49,508.4,33.5,39.6,60.4,Unhealthy for Sensitive
12252,2026-05-26 12:00:00,SNS-038,Roadside,21.2,66.4,2.8,0,0.48,479.5,24.4,43.1,62.2,Unhealthy for Sensitive
12253,2026-05-26 13:00:00,SNS-042,Residential,21.4,70.6,6.0,0,0.58,430.3,46.8,18.8,29.8,Moderate
12254,2026-05-26 14:00:00,SNS-002,Industrial,19.0,63.8,6.5,10,0.5,521.9,32.3,22.9,39.1,Moderate
12255,2026-05-26 15:00:00,SNS-034,Residential,19.6,66.4,0.3,0,0.51,457.8,35.4,26.2,35.9,Moderate
12256,2026-05-26 16:00:00,SNS-049,Industrial,19.5,62.4,4.7,0,0.75,559.1,43.9,52.0,81.6,Unhealthy for Sensitive
12257,2026-05-26 17:00:00,SNS-017,Roadside,24.6,70.8,2.0,0,0.97,519.7,55.7,61.9,98.7,Unhealthy
12258,2026-05-26 18:00:00,SNS-005,Industrial,19.7,60.2,5.7,0,0.84,577.5,47.4,55.9,85.4,Unhealthy
12259,2026-05-26 19:00:00,SNS-038,Roadside,22.6,68.8,2.1,0,0.79,512.6,48.5,56.0,90.1,Unhealthy
12260,2026-05-26 20:00:00,SNS-036,Industrial,20.1,65.8,0.4,0,0.46,556.7,35.4,55.8,83.5,Unhealthy
12261,2026-05-26 21:00:00,SNS-046,Roadside,22.4,65.9,6.4,0,0.53,483.4,30.6,43.1,71.7,Unhealthy for Sensitive
12262,2026-05-26 22:00:00,SNS-026,Industrial,18.5,66.0,3.1,1,0.51,545.4,31.3,28.3,44.7,Moderate
12263,2026-05-26 23:00:00,SNS-039,Park,22.8,72.2,2.7,0,0.1,394.3,18.3,2.0,9.9,Good
12264,2026-05-27 00:00:00,SNS-021,Industrial,22.6,58.2,4.7,0,0.2,490.5,18.7,33.9,59.5,Moderate
12265,2026-05-27 01:00:00,SNS-001,Roadside,21.7,62.3,0.5,0,0.04,457.6,13.2,27.4,40.1,Moderate
12266,2026-05-27 02:00:00,SNS-016,Roadside,19.7,67.2,4.0,0,0.14,431.2,15.2,28.5,39.6,Moderate
12267,2026-05-27 03:00:00,SNS-024,Park,20.3,52.8,2.6,0,0.18,402.7,23.0,9.8,23.3,Good
12268,2026-05-27 04:00:00,SNS-036,Industrial,22.0,67.2,1.5,0,0.04,484.1,10.8,42.9,74.1,Unhealthy for Sensitive
12269,2026-05-27 05:00:00,SNS-043,Industrial,16.3,69.1,6.2,0,0.52,521.1,31.9,52.5,73.1,Unhealthy for Sensitive
12270,2026-05-27 06:00:00,SNS-011,Residential,22.7,69.2,4.6,0,0.34,419.3,20.5,17.3,25.9,Moderate
12271,2026-05-27 07:00:00,SNS-044,Residential,20.8,62.4,11.6,0,0.98,464.6,51.1,21.1,32.9,Moderate
12272,2026-05-27 08:00:00,SNS-031,Park,20.8,73.8,2.8,10,0.78,463.6,39.9,12.5,13.8,Moderate
12273,2026-05-27 09:00:00,SNS-011,Residential,22.4,73.2,4.9,0,0.92,487.0,49.7,31.1,43.4,Moderate
12274,2026-05-27 10:00:00,SNS-012,Park,19.0,66.5,1.4,0,0.56,441.1,39.5,24.8,35.0,Moderate
12275,2026-05-27 11:00:00,SNS-006,Industrial,21.9,59.0,3.3,0,0.51,529.7,19.5,42.2,67.3,Unhealthy for Sensitive
12276,2026-05-27 12:00:00,SNS-013,Roadside,21.9,62.2,0.9,0,0.38,478.5,19.8,47.0,77.3,Unhealthy for Sensitive
12277,2026-05-27 13:00:00,SNS-028,Residential,18.4,70.6,7.2,1,0.48,410.2,30.2,6.2,11.5,Good
12278,2026-05-27 14:00:00,SNS-036,Industrial,21.7,66.3,0.8,0,0.44,556.6,25.9,50.6,78.1,Unhealthy for Sensitive
12279,2026-05-27 15:00:00,SNS-019,Industrial,20.8,68.9,2.4,0,0.34,526.2,25.5,41.7,72.8,Unhealthy for Sensitive
12280,2026-05-27 16:00:00,SNS-048,Roadside,23.8,64.1,10.7,0,0.96,481.3,58.6,39.6,58.4,Unhealthy for Sensitive
12281,2026-05-27 17:00:00,SNS-046,Roadside,20.7,75.0,1.1,0,0.82,520.4,53.5,63.9,97.2,Unhealthy
12282,2026-05-27 18:00:00,SNS-033,Roadside,21.4,71.9,3.0,0,0.75,499.4,41.6,57.1,85.1,Unhealthy
12283,2026-05-27 19:00:00,SNS-024,Park,21.1,70.6,5.3,0,0.94,467.3,51.8,20.9,26.1,Moderate
12284,2026-05-27 20:00:00,SNS-045,Residential,20.7,75.9,4.3,0,0.43,420.2,18.7,25.5,46.5,Moderate
12285,2026-05-27 21:00:00,SNS-030,Industrial,21.1,61.0,2.2,0,0.47,535.2,24.1,52.8,79.5,Unhealthy for Sensitive
